"denuncia_fecha","denuncia_previa","derivacion_seguimiento","llamante_anonimo","llamante_es_victima","llamante_genero","llamante_rango_etario","llamante_provincia","victima_identificada_genero","victima_identificada_rango_etario","victima_identificada_discapacidad","victima_identificada_embarazada","victima_identificada_provincia_origen","victima_identificada_nacionalidad","denunciado_genero","denunciado_rango_etario","denunciado_provincia","connivencia_fuerzas_seguridad","connivencia_poder_politico","victimas_estimadas_cantidad","victimas_estimadas_genero","victimas_estimadas_rango_etario","victimas_estimadas_provincia_hecho","denuncia_tipo_explotacion","denuncia_via_ingreso","acercamiento_tipo","derivacion_organismo","derivacion_fecha","llamante_provincia_id","victima_identificada_provincia_origen_id","denunciado_provincia_id","victimas_estimadas_provincia_hecho_id"
"2019-08-02","Nueva","No","Sí","No es Víctima","Femenino","27","Mendoza","Femenino","14","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","3","Femenino","14","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex y Gendarmería","2019-08-02","50","","","50"
"2019-08-02","Ampliatoria","No","No","Víctima Directa","Femenino","33","Mendoza","Femenino","33","No","No","Mendoza","Argentina","Masculino","NS/NC","Mendoza","No","No","3","Presencia de M y H","33","Mendoza","Reducción a la servidumbre o situaciones análogas","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-03","50","50","50","50"
"2019-08-03","Relacionada","no","Sí","No es Víctima","Masculino","NS/NC","Jujuy","Femenino","16","No","No","NS/NC","NS/NC","Masculino","NS/NC","Jujuy","SÍ","No","3","Femenino","16","Jujuy","Explotación Sexual de N, N y A","Línea 145","NS/NC","Gendarmería y Protex","2019-08-03","38","","38","38"
"2019-08-03","Relacionada","no","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","20","No","No","Buenos Aires","Argentina","Masculino","NS/NC","ns/nc","No","No","1","Femenino","20","Buenos Aires","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-03","06","06","","06"
"2019-08-03","Relacionada","No","No","No es Víctima","Masculino","NS/NC","Río Negro","Femenino","NS/NC","No","No","Río Negro","Argentina","Femenino","NS/NC","CABA","No","No","4","Femenino","NS/NC","CABA","Posible captación","Línea 145","NS/NC","Protex ","2019-08-03","62","62","02","02"
"2019-08-04","Nueva","No","Sí","No es Víctima","Masculino","35","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","ns/nc","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Posible captación","Línea 145","Internet","Protex ","2019-08-04","06","","","06"
"2019-08-04","Nueva","No","No","No es Víctima","Masculino","NS/NC","Córdoba","Femenino","16","No","No","Córdoba","NS/NC","Masculino","33","Córdoba","No","No","1","Femenino","16","Córdoba","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-05","14","14","14","14"
"2019-08-05","Nueva","No","No","No es Víctima","Masculino","26","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","Buenos Aires","Posible captación","Línea 145","Boca en Boca","Protex ","2019-08-05","06","","","06"
"2019-08-05","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","12","No","No","NS/NC","NS/NC","Masculino","46","Córdoba","No","No","20","Femenino","12","Córdoba","Explotación Sexual","Línea 145","Internet","Gendarmería y Protex","2019-08-05","14","","14","14"
"2019-08-05","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Entre Ríos","Femenino","48","No","No","Entre Ríos","Argentina","Masculino","NS/NC","Buenos Aires","No","Sí","1","Femenino","NS/NC","Entre Ríos","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-05","30","30","06","30"
"2019-08-05","Nueva","No","No","No es Víctima","Femenino","80","Mendoza","Femenino","13","Sí","No","Mendoza","Argentina","Masculino","45","Mendoza","No","No","NS/NC","Femenino","13","Mendoza","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-08-05","50","50","50","50"
"2019-08-05","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Tucumán","Femenino","14","No","No","Tucumán","Argentina","Masculino","NS/NC","Tucumán","No","No","1","Femenino","14","Tucumán","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-05","90","90","90","90"
"2019-08-05","Nueva","No","No","No es Víctima","Femenino","31","Buenos Aires","Femenino","23","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","1","Femenino","23","Buenos Aires","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-06","06","06","06","06"
"2019-08-05","Nueva","no","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","sí","No","2","Femenino","NS/NC","caba","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-08-05","02","","","02"
"2019-08-05","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","NS/NC","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Buenos Aires","No","No","NS/NC","Masculino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-06","","","06","06"
"2019-08-06","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","NS/NC","Femenino","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-06","","","","50"
"2019-08-06","Nueva","No","No","Víctima Directa","Femenino","NS/NC","NS/NC","Femenino","39","No","No","Entre Ríos","Argentina","Masculino","NS/NC","NS/NC","No","No","1","Femenino","39","Entre Ríos","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-06","","30","","30"
"2019-08-06","Relacionada","nO","Sí","No es Víctima","Femenino","NS/NC","NS/NC","Femenino","NS/NC","No","No","caba","Argentina","NS/NC","NS/NC","NS/NC","No","No","2","Femenino","NS/NC","CABA","Publicidad de Oferta Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-08-06","","02","","02"
"2019-08-06","Amplía y está relacionada con otras Denuncias","no","No","No es Víctima","Masculino","NS/NC","Entre Ríos","Femenino","48","No","No","Entre Ríos","Argentina","NS/NC","NS/NC","NS/NC","No","Sí","1","Femenino","48","Entre Ríos","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-06","30","30","","30"
"2019-08-06","Nueva","No","No","Víctima Directa","Masculino","NS/NC","Córdoba","Masculino","NS/NC","No","No","Santiago del Estero","NS/NC","Masculino","NS/NC","Córdoba","No","No","1","Masculino","NS/NC","Córdoba","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-08-06","14","86","14","14"
"2019-08-06","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","18","No","No","NS/NC","NS/NC","Femenino","61","CABA","Sí","No","NS/NC","Femenino","18","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-08-06","02","","02","02"
"2019-08-06","Relacionada","No","Sí","No es Víctima","Femenino","NS/NC","Tucumán","Femenino","18","No","No","NS/NC","NS/NC","Femenino","NS/NC","Tucumán","No","No","8","Femenino","18","Tucumán","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-06","90","","90","90"
"2019-08-07","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Chubut","Femenino","NS/NC","No","No","NS/NC","Países Limítrofes","Presencia de M y H","NS/NC","Chubut","No","No","1","Femenino","NS/NC","Chubut","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-07","26","","26","26"
"2019-08-07","Nueva","No","Sí","No es víctima","Masculino","ns/nc","Mendoza","femenino","NS/NC","No","No","Mendoza","NS/NC","NS/NC","NS/NC","NS/NC","Sí","No","5","Femenino","NS/NC","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-07","50","50","","50"
"2019-08-07","Nueva","No","No","No es Víctima","Femenino","NS/NC","CABA","Femenino","17","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","17","Buenos Aires","Explotación Sexual de N, N y A","Línea 145","NS/NC","Area Legal para judicializar","2019-08-07","02","06","","06"
"2019-08-07","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Chubut","Femenino","30","No","No","Chubut","Otros Países","Presencia de M y H","NS/NC","NS/NC","Sí","No","3","Femenino","30","Chubut","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-07","26","26","","26"
"2019-08-07","Relacionada","no","No","No es Víctima","Femenino","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","caba","Publicidad de Oferta Sexual","Correo Electrónico","NS/NC","Area Legal para judicializar","2019-08-07","","","","02"
"2019-08-07","Nueva","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","Buenos Aires","Grooming","Línea 145","NS/NC","Protex ","2019-08-07","06","06","","06"
"2019-08-08","Relacionada","No","Sí","No es Víctima","Masculino","ns/nc","CABA","Femenino","16","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","4","Femenino","16","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Area Legal del PNR (ya judicializada)","2019-08-08","02","","","06"
"2019-08-08","Nueva","No","Sí","No es Víctima","Masculino","ns/nc","San Juan","Femenino","19","Sí","No","San Juan","Argentina","NS/NC","NS/NC","San Juan","No","No","8","Presencia de M y Trans","19","San Juan","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-08","70","70","70","70"
"2019-08-08","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","Buenos Aires","Grooming","Línea 145","NS/NC","Protex ","2019-08-07","06","06","","06"
"2019-08-08","Nueva","No","No","No es Víctima","Femenino","NS/NC","Neuquén","NS/NC","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","Neuquén","Posible captación","Correo Electrónico","NS/NC","Protex ","2019-08-08","58","","","58"
"2019-08-08","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Presencia de M y H","17","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","9","Presencia de M y H","NS/NC","Buenos Aires","Explotación Laboral","Línea 145","ONG-Organismos nacionales","protex ","2019-08-08","06","06","06","06"
"2019-08-08","Ampliatoria","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","20","Sí","No","NS/NC","NS/NC","Masculino","35","Buenos Aires","No","No","4","Femenino","20","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-08","06","","06","06"
"2019-08-08","Nueva","No","Sí","No es Víctima","Femenino","42","Tucumán","Masculino","NS/NC","No","No","Santiago del Estero","Argentina","NS/NC","NS/NC","Tucumán","No","No","20","Masculino","NS/NC","tucumán","Explotación Laboral","Línea 145","Campañas del Programa","Protex ","2019-08-08","90","86","90","90"
"2019-08-08","Nueva","No","Sí","Víctima Directa","Femenino","NS/NC","Entre Ríos","Femenino","NS/NC","No","No","Entre Ríos","Argentina","Femenino","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Posible captación","Línea 145","NS/NC","Protex ","2019-08-08","30","30","",""
"2019-08-09","Ampliatoria","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","NS/NC","No","No","NS/NC","NS/NC","Femenino","35","Buenos Aires","Sí","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-09","02","","06","06"
"2019-08-09","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","17","No","No","NS/NC","NS/NC","Femenino","NS/NC","NS/NC","Sí","No","NS/NC","Femenino","17","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-09","06","","","06"
"2019-08-09","Ampliatoria","No","Sí","No es Víctima","Masculino","NS/NC","CABA","Femenino","NS/NC","No","No","NS/NC","NS/NC","Femenino","35","Buenos Aires","Sí","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-09","02","","06","06"
"2019-08-09","Ampliatoria","No","No","Víctima Directa","Masculino","NS/NC","Córdoba","Masculino","NS/NC","No","No","Santiago del Estero","NS/NC","Masculino","NS/NC","Córdoba","No","No","1","Masculino","NS/NC","Córdoba","Explotación Laboral","Línea 145","NS/NC","Protex ","2019-08-09","14","86","14","14"
"2019-08-09","Nueva","No","No","Víctima Directa","Femenino","NS/NC","Santa Fe","Femenino","NS/NC","No","No","Santa Fe","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Santa Fe","Posible captación","Línea 145","Boca en Boca","Protex ","2019-08-08","82","82","","82"
"2019-08-09","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","14","No","No","Buenos Aires","NS/NC","Masculino","NS/NC","Buenos Aires","No","No","3","Femenino","NS/NC","Buenos Aires","Venta de Niñxs y otros delitos","Línea 145","NS/NC","Comisaría","2019-08-10","06","06","06","06"
"2019-08-10","Nueva","Sí","Sí","No es Víctima","Femenino","NS/NC","Chaco","Femenino","18","No","No","Chaco","NS/NC","Masculino","NS/NC","Chaco","No","No","3","Femenino","NS/NC","Chaco","Venta de Niñxs y otros delitos","Línea 145","NS/NC","Fiscalía ","2019-08-10","22","22","22","22"
"2019-08-10","Nueva","No","No","Víctima Directa","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Otros Países","Presencia de M y H","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","Buenos Aires","Posible captación","Línea 145","NS/NC","Protex ","2019-08-10","06","06","","06"
"2019-08-10","Nueva","No","Sí","Víctima Directa","Femenino","24","Mendoza","Presencia de M y Trans","17","No","No","NS/NC","Argentina","Masculino","70","Mendoza","Sí","No","16","Presencia de M y Trans","17","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex y Gendarmería","2019-08-10","50","","50","50"
"2019-08-10","Nueva","no","No","No es Víctima","Femenino","31","Tucumán","Masculino","80","No","No","Tucumán","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Masculino","80","Tucumán","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-10","90","90","","90"
"2019-08-11","Nueva","no","Sí","Víctima Directa","Masculino","27","Santa Fe","Masculino","27","No","No","Santa Fe","Argentina","Femenino","38","Santa Fe","No","No","2","Presencia de M y H","27","Santa Fe","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-11","82","82","82","82"
"2019-08-11","nueva","No","Sí","No es Víctima","Masculino","27","Buenos Aires","Femenino","22","No","No","NS/NC","Otros Países","Trans","NS/NC","NS/NC","sí","sí","7","Presencia de M y Trans","22","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-11","06","","","06"
"2019-08-11","Nueva","No","No","No es Víctima","Femenino","NS/NC","Córdoba","Femenino","25","No","No","Buenos Aires","Argentina","NS/NC","NS/NC","ns/nc","No","No","1","Femenino","25","Buenos Aires","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-11","14","06","","06"
"2019-08-11","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Córdoba","Femenino","16","No","No","Córdoba","NS/NC","Masculino","33","Córdoba","No","No","1","Femenino","16","Córdoba","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-05","14","14","14","14"
"2019-08-11","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Correo Electrónico","NS/NC","Protex ","2019-08-11","06","","","06"
"2019-08-12","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","23","No","No","Buenos Aires","Otros Países","Presencia de M y Trans","NS/NC","Buenos Aires","Sí","No","9","FEMENINO","23","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-12","06","06","06","06"
"2019-08-12","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Buenos Aires","Femenino","25","No","No","Buenos Aires","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","25","Buenos Aires","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-12","06","06","","06"
"2019-08-12","Relacionada","No","Sí","Víctima Directa","Femenino","35","Mendoza","Presencia de M y Trans","19","No","No","NS/NC","Argentina","Masculino","79","Mendoza","No","No","16","Presencia de M y Trans","17","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-12","50","","50","50"
"2019-08-12","Nueva","No","Sí","No es Víctima","Femenino","NS/NC","Buenos Aires","Presencia de M y Trans","12","No","No","Buenos Aires","Argentina","Presencia de M y H","35","Buenos Aires","No","No","2","Femenino","12","Buenos Aires","Explotación Sexual de N, N y A","Línea 145","NS/NC","Policía Federal y Protex","2019-08-12","06","06","06","06"
"2019-08-12","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","NS/NC","Femenino","NS/NC","No","No","Buenos Aires","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Laboral","Correo Electrónico","NS/NC","Area Legal para judicializar","2019-08-12","","06","","06"
"2019-08-12","Ampliatoria","no","No","No es Víctima","Masculino","NS/NC","CABA","Masculino","32","No","No","Mendoza","Argentina","Femenino","32","Mendoza","No","No","1","Masculino","32","Mendoza","Desaparición de personas","Línea 145","Internet","Protex ","2019-08-12","02","50","50","50"
"2019-08-12","Ampliatoria","no","No","No es Víctima","Masculino","NS/NC","CABA","Masculino","32","No","No","Mendoza","Argentina","Femenino","32","Mendoza","No","No","1","Masculino","32","Mendoza","Desaparición de personas","Línea 145","Internet","Protex ","2019-08-13","02","50","50","50"
"2019-08-13","Nueva","No","No","No es Víctima","Femenino","NS/NC","CHACO","Femenino","15","No","No","Chaco","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","15","Chaco","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-13","22","22","","22"
"2019-08-13","Nueva","No","Sí","No es Víctima","Femenino","30","Buenos Aires","Femenino","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Posible captación","Línea 145","NS/NC","Protex","2019-08-13","06","","","06"
"2019-08-13","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","NS/NC","Masculino","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","8","Masculino","NS/NC","Buenos Aires","Explotación Laboral","Correo Electrónico","ONG-Organismos nacionales","Protex ","2019-08-13","","","","06"
"2019-08-13","Nueva","No","No","No es Víctima","Femenino","NS/NC","Salta","Femenino","16","No","No","Salta","Argentina","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","16","Salta","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-13","66","66","","66"
"2019-08-13","Nueva","No","No","No es Víctima","Masculino","27","Salta","Femenino","75","No","No","Salta","NS/NC","Masculino","40","Salta","No","No","1","Femenino","75","Salta","Explotación Laboral","Línea 145","Otros modos de acercamiento a la Línea","Protex ","2019-08-13","66","66","66","66"
"2019-08-13","Nueva","No","No","No es Víctima","Femenino","NS/NC","CABA","Femenino","NS/NC","No","No","ns/nc","NS/NC","NS/NC","NS/NC","NS/NC","No","No","8","Femenino","NS/NC","CABA","Publicidad de Oferta Sexual","Correo Electrónico","NS/NC","Area Legal para judicializar","2019-08-13","02","","","02"
"2019-08-14","Ampliatoria","No","No","No es Víctima","Femenino","NS/NC","Catamarca","Femenino","17","No","No","Catamarca","Argentina","Masculino","34","NS/NC","No","No","1","Femenino","17","Catamarca","Grooming","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-14","10","10","","10"
"2019-08-14","Nueva","No","Sí","No es Víctima","Masculino","25","CABA","Femenino","25","No","No","NS/NC","Países Limítrofes","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","25","CABA","Explotación Sexual","Línea 145","NS/NC","Area Legal para judicializar","2019-08-14","02","","","02"
"2019-08-14","Ampliatoria","No","Sí","No es Víctima","Masculino","NS/NC","Mendoza","Femenino","NS/NC","No","No","Mendoza","NS/NC","NS/NC","NS/NC","Mendoza","Sí","No","5","Femenino","NS/NC","Mendoza","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-14","50","50","50","50"
"2019-08-14","Nueva","No","No","No es Víctima","Masculino","NS/NC","Buenos Aires","Masculino","NS/NC","No","No","Buenos Aires","Países Limítrofes","NS/NC","NS/NC","NS/NC","No","No","1","Masculino","16","Buenos Aires","Desaparición de personas","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-14","06","06","","06"
"2019-08-14","Relacionada","NO","Sí","No es Víctima","Femenino","NS/NC","CABA","Femenino","20","No","No","CABA","NS/NC","Masculino","NS/NC","CABA","No","No","5","Femenino","20","CABA","Explotación Sexual","Línea 145","NS/NC","Policía Federal y Area Legal del PNR","2019-08-15","02","02","02","02"
"2019-08-15","Nueva","No","No","No es Víctima","Femenino","NS/NC","Santa Fe","Femenino","15","No","No","Santa Fe","NS/NC","Masculino","50","Santa Fe","Sí","No","3","Femenino","15","Santa Fe","Explotación Sexual","Línea 145","NS/NC","Gendarmería y Protex","2019-08-15","82","82","82","82"
"2019-08-15","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Presencia de M y Trans","NS/NC","No","No","NS/NC","NS/NC","Masculino","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-15","06","","","06"
"2019-08-15","Nueva","No","Sí","No es Víctima","Masculino","NS/NC","Buenos Aires","Femenino","NS/NC","No","No","Buenos Aires","Argentina","Masculino","NS/NC","Buenos Aires","No","No","NS/NC","Femenino","NS/NC","Buenos Aires","Explotación Sexual","Línea 145","NS/NC","Protex ","2019-08-15","06","06","06","06"
"2019-08-15","Nueva","No","No","No es Víctima","Masculino","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","NS/NC","No","No","NS/NC","NS/NC","NS/NC","NS/NC","Desaparición de personas","Línea 145","NS/NC","Protex ","2019-08-15","","","",""
"2019-08-16","Nueva","No","No","Víctima Indirecta","Femenino","NS/NC","NS/NC","Femenino","10","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","13","Buenos Aires","Desaparición de personas","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-16","","06","","06"
"2019-08-16","Ampliatoria","No","No","No es Víctima","Masculino","NS/NC","Entre Ríos","Femenino","48","No","No","Entre Ríos","Argentina","Masculino","NS/NC","Buenos Aires","No","Sí","1","Femenino","NS/NC","Entre Ríos","Explotación Sexual","Línea 145","ONG-Organismos nacionales","Protex ","2019-08-16","30","30","06","30"
"2019-08-16","Ampliatoria","Sí","No","Víctima Indirecta","Femenino","NS/NC","Buenos Aires","Femenino","13","No","No","Buenos Aires","NS/NC","NS/NC","NS/NC","NS/NC","No","No","1","Femenino","NS/NC","Buenos Aires","Desaparición de personas","Línea 145","Boca en Boca","Protex ","2019-08-16","06","06","","06"
